,0,1,2,3,4,5,6,7,8
0,0.8713543103673823,0.24420938382231117,0.5161440315299163,0.828220952837552,0.76362522265698,0.3721177586802127,0.5994007100312081,0.7291110500861204,0.9888529928822563
1,0.8905716240003381,0.101629465378964,0.778454554970696,0.16453551041551573,0.7045102421543958,0.8832912383978703,0.4167709530878575,0.592044847714853,0.8157156034463189
2,0.4370028454323649,0.3337282122557056,0.9146571345877551,0.9873829142890114,0.7132413920625984,0.4492538596342702,0.6114698686447969,0.6137085564305742,0.7688694492778769
3,0.7232718939642424,0.5318072940595,0.32392223380025564,0.4281207488401785,0.26884323954809575,0.8483540462821152,0.8192323174279438,0.9999143277842787,0.16717466459299557
4,0.7474141598093924,0.34292136419539265,0.47468381219455236,0.5220258903132142,0.1754005485699207,0.7572958426487019,0.19837946313156063,0.47492046771852225,0.9163906211313229
5,0.5525822115829636,0.493757520979357,0.012788144214156416,0.6339032757585817,0.9419224606613518,0.41281722049750946,0.18351534208139142,0.5706402418622843,0.03968292996580658
6,0.8037752297511225,0.19635468021915647,0.029689416592272533,0.3897114889501203,0.786624457053997,0.9387664055249348,0.3195340404175978,0.12676873834760105,0.8417125227313889
7,0.06010881827393777,0.16198308670461914,0.2262849897732172,0.7283332695868249,0.5401247162272534,0.9176398301197306,0.5109262533212574,0.7189432075402985,0.4977364011980996
8,0.9693726756260476,0.9311820539133034,0.9666514222114254,0.418670565827691,0.6540121648941005,0.842322968557278,0.5000588722363126,0.5946656036381343,0.700395973029299
9,0.4946302412017547,0.7166742442959331,0.258199260207315,0.801067014058353,0.07449229362498766,0.05568119721478171,0.2250901665495888,0.711841756838799,0.4868518137078035
10,0.34734556371500025,0.2245419405086373,0.7472551153134229,0.638563718104286,0.027806931629402842,0.2562339496357825,0.4496046428168817,0.12307536578886835,0.12546184794972415
11,0.7594511877838401,0.9873435318995104,0.37925191386653223,0.30757869321507847,0.7289103477982423,0.6161508997924542,0.9469282744969947,0.15501306735931497,0.48185086646396424
12,0.6703406294899743,0.4723493305331392,0.5915392082478174,0.4531814581626745,0.61709443419723,0.3893135256883292,0.1523522331336995,0.5371556117829661,0.6252113514655315
13,0.8190642320558845,0.9224533722916433,0.6916665172590359,0.6895132208505094,0.9613838716398836,0.005142177212171251,0.3270216705871998,0.4647543927135329,0.6582368106743335
14,0.857199187864696,0.6782177248814154,0.42623760101340014,0.012014273347492277,0.8027486669918855,0.6841557910353682,0.7092173096745561,0.6597829842038508,0.3030762484558496
15,0.17237857425979408,0.23225764626240697,0.7293229013008524,0.5638571026314978,0.6588508731721922,0.44757291989835213,0.20154797575995986,0.4506253321448399,0.5650506912619541
16,0.49289721432241085,0.9539738385325712,0.7855385993633256,0.6196526235209724,0.32971879456144493,0.6152452774538494,0.5839594631463708,0.945664083737941,0.7625096763823893
17,0.7702867449160976,0.25028399771679777,0.5117538366693094,0.0744627937057768,0.607844066823644,0.22158560654069615,0.3794101692590044,0.9866452458049957,0.14757283816637978
18,0.6861879680939369,0.9340365896363058,0.3782668263678518,0.5674984363402293,0.8804226545095697,0.5860430509807748,0.5643967930241104,0.9180978356642999,0.4743640140421218
19,0.33925375325461915,0.5000841987963475,0.7639598810517786,0.40433036675306067,0.9023329964181468,0.11429062832281522,0.6625406568093697,0.3437468655620587,0.7771537339452729
20,0.6981474078302047,0.9905092188923287,0.07071109031265654,0.3739906171086753,0.9878903867450831,0.5284701859441807,0.6175260212999639,0.44075348243854595,0.05471347980944674
21,0.4116278144193215,0.9639558224056766,0.6896356718224702,0.6511731155249035,0.4965425398514828,0.7068149578749157,0.9559109856107801,0.6032060845496321,0.3324576063717751
22,0.8669607844200932,0.634493552916852,0.42328767232211695,0.4223813055289979,0.38393387581670435,0.8775556383724805,0.6927885744111244,0.31152286078273506,0.7945809050651974
23,0.23061862628850094,0.7805457187454878,0.08818822224086131,0.913225705335572,0.6928023724315987,0.6182453651900895,0.6741163703497655,0.747290033212766,0.0269414168596519
24,0.7567774981988201,0.27931641347744707,0.5482863188182148,0.8523012321373185,0.84391936311159,0.870996523635369,0.5253399832775542,0.7196942722642328,0.5289221246189142
25,0.790939271692861,0.9201756382388063,0.9917248024191294,0.7300564537481641,0.5850612180067732,0.7937880418732105,0.7492140920672191,0.7034242899619984,0.7637430711907
26,0.8989279933518161,0.43423009637346555,0.45660061162064447,0.044346873861354164,0.10819685715186711,0.19783634159272445,0.8482930202885135,0.387416803134909,0.33891348268943045
27,0.28150936383699665,0.6930401155613326,0.4517068863441216,0.8645622562444875,0.43931915473303274,0.742260880337544,0.19634246440437975,0.0345349646164963,0.4221014043446504
28,0.591387981069587,0.015479325969671387,0.07601627109212727,0.38086081488160917,0.9758434501055009,0.44470680308784327,0.1208327619231595,0.8488649522407793,0.9783984684772181
29,0.3260944277959632,0.2990336310314302,0.1605269939897026,0.5402008824202039,0.018555748362553914,0.8231550704952562,0.8439751966749851,0.5075865330536031,0.16925655889832136
30,0.5698329609264703,0.47428181262062685,0.08506125871257031,0.886087237821285,0.2882096967651999,0.9684201185482867,0.07382585136680286,0.9534043526071938,0.3203560131661377
31,0.635883039618584,0.33845081797736143,0.5770455077034969,0.42730924315207797,0.7651467611743913,0.06442693605067373,0.27845763608557694,0.9373838830817146,0.6697311315869368
32,0.8353963562002125,0.27122039874585246,0.7542451521212403,0.6997645399194509,0.8233883302106058,0.9594918484954129,0.7806858007177971,0.21566041056481244,0.2949802199079724
33,0.8430695354279604,0.7452730971402746,0.6011491699492729,0.22901527787581288,0.04410533547069895,0.813987046007328,0.25271502134032,0.7346471222797224,0.17141534622485044
34,0.4161403717992693,0.39810565748545756,0.9726822800502781,0.8701470852781642,0.810721086462873,0.9779274980271239,0.2481590791099596,0.7612671703730542,0.8766999357768674
35,0.535660174077941,0.8370629091926185,0.22412400216523265,0.3339542875250118,0.680278498566804,0.54033695352616,0.9004542375236861,0.7613343352757608,0.9155564229220043
36,0.3381472521419421,0.6894006088569361,0.20779054041699485,0.9970343344888526,0.8975037123968762,0.4062368578811828,0.3263428384866208,0.9451729818427033,0.13318264202299024
37,0.14169195465241413,0.5067736893264589,0.8474625717644138,0.8646704707190608,0.6965658885487365,0.5311952466025723,0.9887972168873277,0.37421530115687707,0.37056380347131224
38,0.9673477540005617,0.9397576484870869,0.2762646669358121,0.7612044038903497,0.1747476875822146,0.6795998327563731,0.27297576051128936,0.08445421057406222,0.9791756937486368
39,0.29645358659615473,0.8322279207634644,0.19514905662838444,0.8691952704372067,0.76565329793405,0.58615023350227,0.07137804379962687,0.11359596370216063,0.5219093346854916
40,0.2487211622039881,0.8622136873088533,0.7839693652007842,0.8756202205212139,0.2035349539376039,0.35159846314362253,0.8202551235696581,0.9127458304805154,0.6183876606999756
41,0.767084626893265,0.44516946503415367,0.6509369982409257,0.9192332860971159,0.37523529828002045,0.9937775676553292,0.8281293710914418,0.025016457048343543,0.5251298542624742
42,0.1265547176778491,0.3711657282061843,0.6544827974090333,0.15930723053643814,0.3592852628467529,0.02304835487053869,0.11080725072784126,0.7449987575928925,0.41493065303761645
43,0.6532430722881482,0.14998249538107966,0.03764883424241039,0.7821001923748525,0.7506113076205231,0.380238802002803,0.08969462405869,0.7266924274872653,0.8521825759478459
44,0.14560444742903467,0.24813883291633532,0.6864837435260911,0.09010194785154224,0.7944733137816327,0.9808533801113911,0.7344430206964416,0.691801939487918,0.10319523638794426
45,0.601069980404409,0.026441496515672402,0.818645050434459,0.9154109085521491,0.868915562442439,0.1698162700099466,0.21504563493263817,0.45307322406935857,0.8681702710263753
46,0.6899783585927558,0.6335708300277831,0.8866860078944703,0.40927169491447135,0.6160364754185506,0.6249620709722818,0.7580658828900693,0.6431165856506857,0.8037328985725399
47,0.6616719847150839,0.24090907579055376,0.607666733530467,0.17011252648095887,0.46319969613179734,0.06752023002835594,0.19231342340150237,0.7114188369825472,0.6738704917035887
48,0.7155286940449568,0.582770279463414,0.05082960613997933,0.3290196243204181,0.5180157171260553,0.08914116323693677,0.21224714710407233,0.5316568778511606,0.20772500364057156
49,0.9807503482086695,0.9571512938097856,0.43768279979593494,0.6844738016393944,0.4949224852360061,0.7502108906381935,0.7571035695617222,0.0436833817809088,0.26700040768849054
50,0.8770946536477081,0.6920655233675185,0.8235583954406173,0.46335783369323924,0.3065735341898158,0.3729742925465517,0.6855157337326133,0.5815279446980225,0.3471153803169813
51,0.6778174937286705,0.39944763718761633,0.30241972518863935,0.6074865151858344,0.6157052995921227,0.9088357804466153,0.5256112508317893,0.5619331755003413,0.032662677667484874
52,0.8939166406873413,0.5358627239648638,0.3884298045101927,0.08790990477067728,0.6499804885658844,0.8150794387228323,0.35040848086323684,0.30776702684122603,0.8423902466477003
53,0.0005272880794339185,0.5199586276980245,0.4705849032016004,0.7222002677704216,0.7024815487587689,0.20272542318913878,0.5737209220529015,0.10944998254192229,0.14468423882611858
54,0.6938950651375418,0.36559569409877224,0.8219164080187512,0.20704555515946999,0.8456806954223441,0.8064447376973092,0.19015622600549342,0.33481826144844196,0.6826495210370077
55,0.1150585266900015,0.5392670221417527,0.841811362346339,0.6320979570743283,0.36323550655210657,0.5309671763313778,0.1817499010143906,0.5331507413038067,0.6734234351278445
56,0.9327372663995822,0.49767617740365644,0.28549253465651303,0.307475930720962,0.4107938360196588,0.755510579858017,0.0812635513588651,0.13825900125445034,0.18539297042448422
57,0.6476454144080303,0.31246483631791033,0.9653553234131393,0.7079741192748925,0.9250608395752065,0.4562769987815358,0.0006131989059153797,0.9862557821309063,0.911782476018956
58,0.5156669741656401,0.48632917279486565,0.9203033292958879,0.053240370809449655,0.8395616130369803,0.6873240997531144,0.42619856756651164,0.37279108537216,0.6456834635928714
59,0.4761479175032842,0.4011992293735691,0.717214041118414,0.5760738057757996,0.10729072697589015,0.795684490171,0.8014218322422315,0.6130434814278789,0.32613937757841593
60,0.18749267249339274,0.9838141202436943,0.9232630094441898,0.6988851720447332,0.06970897243732921,0.5880990170853899,0.6299929575903919,0.0002901289123918849,0.09117048168159692
61,0.32445494663339625,0.9437508274690934,0.9607743283179935,0.2770008518794892,0.47802534267289853,0.30374961398714384,0.5206050944865308,0.9711516189318476,0.36233438456297495
62,0.355950764659532,0.13537937521521415,0.027692055102344515,0.9966324055708938,0.003446891510621053,0.3298375512586019,0.4846384886218916,0.735215493033915,0.5726730883870492
63,0.6317845468766956,0.013927084133786849,0.5510098472600833,0.9364258476282085,0.9297363289173972,0.9747603329026059,0.07347211429323208,0.617126191179788,0.14353691443278294
64,0.10033405995760836,0.22940579792675087,0.8375551462445283,0.19148220352773015,0.669579322970661,0.20181919144545857,0.8614388563925103,0.45048531864886654,0.19235928496700305
65,0.9593658769025709,0.7584045055413233,0.019347071346783817,0.008327999609186731,0.5460998638059983,0.5466698542578182,0.40306630446218794,0.9548111005530661,0.9634508068292251
66,0.6797088638683556,0.1251787517732984,0.262266341640933,0.28473236657522827,0.3272337535441967,0.8897301261062537,0.38557492252074876,0.7856457678295363,0.11785192576621795
67,0.39892916015904156,0.5755262989641071,0.22319379085789115,0.9277434490123372,0.5731416242543925,0.0685456877206404,0.8493269497901592,0.3854036478444264,0.4605720268277419
68,0.02467131149818047,0.41872470524220895,0.35990714735746787,0.8698507847174667,0.9400866839578651,0.6318405668879437,0.7816190362029627,0.4828460446813183,0.32633082456421225
69,0.1944184936039678,0.9944301996980952,0.7390628611739979,0.18947210855021523,0.9905999609194843,0.4397196962049127,0.7368762569194048,0.6528500474870863,0.8531936164823773
70,0.6043346251981689,0.29322104327193643,0.4860187665846005,0.6519810365058325,0.14288532954150845,0.011005411705975243,0.20981760961622542,0.8969254246555478,0.47519705062295325
71,0.36481164050225856,0.3261107936125306,0.9698675990643978,0.5662098903685793,0.8553954061506185,0.12191561306172938,0.2782260119689165,0.6081322579296967,0.7695009030314944
72,0.257024813049452,0.5701415884825779,0.4363742436942676,0.05227845363509653,0.9831608315028108,0.6633532038841781,0.5533600781400961,0.46960400475863284,0.43878111533795816
73,0.280439395477211,0.660571575053539,0.5893213125052732,0.7868511611255736,0.3699418911463199,0.505307846548501,0.6858787189203164,0.10259855053751066,0.18537832944308397
74,0.939932467360598,0.20879531846326005,0.034558586980505734,0.8880386098242626,0.12248486207828102,0.98543897186378,0.23346448653738405,0.8265731152722121,0.9192411321020404
75,0.4680600923601822,0.32895423147640046,0.5379343506119736,0.6716035625271939,0.8323950036399428,0.8883198818657513,0.9536279691177507,0.2901537504489431,0.1801141380443202
76,0.705158161449858,0.05270194259250316,0.9657124100212751,0.09668477220330252,0.04231057342984723,0.4785132053602661,0.6417376505519256,0.10337211866942253,0.801662319565636
77,0.9805437420791003,0.6351287143858969,0.9920509656400669,0.44678885684390823,0.9591721489464051,0.013472161838866015,0.8201799953969586,0.20023615987924848,0.42168003221006634
78,0.6172974582399207,0.16228934267949857,0.6739373580416061,0.4015243106935342,0.5458024454412123,0.07662207080187766,0.5982206865324137,0.171770077412586,0.6300415554154023
79,0.6511196737247055,0.8732667239005731,0.6960208515074491,0.266465074322797,0.07400788711059281,0.7553626237497476,0.18580130532862804,0.6515351420092302,0.8449544882794744
80,0.701510650867395,0.32140583707409387,0.14371302851989676,0.9158785489865803,0.6982243028903276,0.2737582869362192,0.8996867964473674,0.5841780763427172,0.9744337179846712
81,0.3707858638986129,0.24585580998377166,0.972466987922638,0.3789991126673986,0.19775469843155935,0.9702867612586191,0.3458932633569529,0.5547940850377612,0.6802545222484507
82,0.5776916049495641,0.16947297722609422,0.8839769925353073,0.8758615260426518,0.318792755284248,0.7612909807110031,0.4017290705574137,0.12801686328006867,0.9440530200539219
83,0.1887465421763994,0.9009144648465536,0.9091505193067848,0.9420897786661162,0.8431977331187277,0.014646873846159703,0.1979372007205421,0.27581319755316147,0.5136369960464071
84,0.645727808107651,0.7016761944251992,0.6834394519018033,0.7390983040533692,0.166841094001128,0.6754252564366098,0.04401733242631545,0.5657688071184931,0.3262700517563014
85,0.20791402226494593,0.7813404300329232,0.7131429270569013,0.5663909952617833,0.3185546676234946,0.3125864658769356,0.2852172206863819,0.5530897792236529,0.22940151628644234
86,0.14364687891766936,0.253297590716722,0.055161290929692575,0.7277387185664337,0.3167480015196661,0.37006612970173425,0.8654839635144727,0.9905555105912228,0.8496117751692491
87,0.3153748755095792,0.9636116149029372,0.35601494964789104,0.6036355311322831,0.39170937083294055,0.38115381458184994,0.9986893474906573,0.06861646766538088,0.0021794127071945724
88,0.07128843696580711,0.5330633566858294,0.900300986143962,0.4811525048579427,0.06375413005826336,0.3595414275365455,0.5752471388750359,0.8285357446404821,0.8206211789924186
89,0.9531418734096857,0.27976818723376207,0.6352607905138097,0.8005320847161873,0.08910948782225514,0.9227508561890494,0.39907816837149734,0.1610145691271967,0.9608240986114078
90,0.43241892400843274,0.98540111171753,0.6662988544438834,0.35206350908407713,0.7279849281114779,0.8556549532160876,0.6083551543660384,0.3412480390687137,0.49075961880596486
91,0.8075286912922446,0.06411625321788372,0.552950316442823,0.886181544268182,0.522251125434568,0.4696263287487662,0.40830753655373475,0.9392968352927887,0.6959743294565588
92,0.7340354212021413,0.7883224744799724,0.8987805162831782,0.04400085646613816,0.16768682709358285,0.8849237750444009,0.38046287743027696,0.5985033878081815,0.2735936647289252
93,0.2256864150761596,0.6553477213204055,0.3648691232528528,0.545276442265124,0.7291183191361075,0.019855368043377175,0.8389338785994322,0.9228322030385636,0.436996258723392
94,0.9884349338776487,0.8345042335009413,0.47929571683774996,0.8536427394285924,0.8133403657536945,0.9102889731829372,0.4994534654490067,0.5898121329662765,0.4787799720846917
95,0.029769729181169824,0.09527583035270415,0.16622719104971495,0.52418309385106,0.050747896279320304,0.04913053622601404,0.33973079188072053,0.9877458662020918,0.8482183397513834
96,0.7067032321712263,0.394828911815128,0.9117281448280481,0.6691908361195738,0.7588066326775326,0.694730332482971,0.3281033977569153,0.9103319518987205,0.09346540095659861
97,0.1917645053801469,0.773025298474803,0.8035014500022118,0.37079052434460735,0.05206369094402952,0.10675139677030154,0.3167441976393247,0.805669094071059,0.4608350805284879
98,0.5404479146590657,0.8361484024868134,0.07675217440431314,0.7201003397004399,0.872501497365021,0.5869088862044147,0.5414228565215145,0.9602712354389024,0.7027059161110382
99,0.45240301163933205,0.004386026269398657,0.9152000897788507,0.7972569681469156,0.7505913043372162,0.3315616463454124,0.31299547401985994,0.2351969707092666,0.6660878456888386
100,0.9396366162061283,0.6398660290761012,0.7667912717236248,0.8491641669187653,0.7618805861507086,0.5152304365363968,0.3978350855445588,0.9979314067377658,0.6534131594484106
101,0.9562827377271168,0.10617775777489125,0.18336804914342175,0.3907578575932673,0.5261992268310932,0.8739095921141884,0.5151951917990497,0.4766056242645197,0.3214875205962622
102,0.21366112512172208,0.1465145508219552,0.054833801882521405,0.0408125975636191,0.3670846707643539,0.5253808899042793,0.25152511311093906,0.6226925665983876,0.40225604849720575
103,0.5789441160877185,0.9777284582745136,0.08362725697652273,0.04239282687976742,0.8292174731882849,0.15003794955849803,0.6525687350511017,0.4749911793943796,0.5212155264847235
104,0.2821200467577586,0.4371121835627204,0.022144164675470313,0.006251114005884073,0.21980815768446127,0.14394545593717756,0.6067489224290197,0.925434631359334,0.2055112372509207
105,0.8577382459107885,0.930603859582764,0.4228923692453902,0.965738850485319,0.9723384325933531,0.8564561795222448,0.8075281439561884,0.9984961360054747,0.1681351632824073
106,0.8382164763134285,0.639494055616599,0.05463286747208229,0.24686551506479204,0.024554583516487427,0.8642268179408972,0.9018282168266699,0.6656672236911961,0.3616844023512209
107,0.5198992813156216,0.6787439187793075,0.8885507067209684,0.10776899225815784,0.8760265669011347,0.8053777096862407,0.8708536251307518,0.03194150528807471,0.8726412556708124
108,0.6073028627706153,0.8225283833644526,0.6909003878011306,0.7967401953064565,0.09670540716697074,0.29873279559115395,0.5595990250168329,0.37543275358750705,0.18016720904318706
109,0.11579673401560087,0.4622645504362466,0.33342065611719807,0.6590048071236415,0.35334194743930836,0.7813522730491526,0.8870213022002745,0.7581960956892387,0.8191502352850428
110,0.15850407219162777,0.6256319366815027,0.6928035398064091,0.7289432459644323,0.7047562510302152,0.5384328507479962,0.05816322169765786,0.6792413794330934,0.3837646611499165
111,0.039426911397330566,0.44636039200405786,0.5343949488983606,0.27907826338709696,0.022716645185416384,0.3066054208767419,0.9371316586955577,0.3601679091425395,0.7464597115239507
112,0.5716110019768968,0.5541817235073109,0.1590623026700353,0.6124919910732897,0.48145056138842024,0.9885132522622191,0.041783304804678734,0.1290896152545823,0.13946470353908957
113,0.7308274121093049,0.8689579128888866,0.15942589925717365,0.362441049222449,0.8863664628435612,0.5937095462030676,0.0760307802719491,0.012278767581953787,0.237888340976544
114,0.8513955824788649,0.49041815254731314,0.04341632474176227,0.6188389735511582,0.13927457281431355,0.024582728638252282,0.554601117139043,0.7673828144711686,0.969384678090685
115,0.63573844693751,0.8426259146289306,0.8295356221323276,0.9020709564982442,0.634271687337491,0.8976006496719943,0.49892268228907666,0.20144098719268633,0.1324151395940384
116,0.9910194980970943,0.22368971701843665,0.3161818427609131,0.5081446498188529,0.3324243834233779,0.8642251405520897,0.8991457198269404,0.39174568050181224,0.39672263443293465
117,0.7255091435927912,0.25230805347021334,0.3188496076531062,0.0765495155068655,0.9941744973987499,0.9667281131181854,0.25679243633630444,0.7636970245192319,0.7079977872122837
118,0.30164835841688975,0.7955894982347885,0.33905861266547677,0.7481633773125285,0.6528946480037692,0.594784605835483,0.7288883828376659,0.7551372982301808,0.41049746255640696
119,0.05693759293314837,0.11120152896109836,0.1910498426802396,0.8107455512377357,0.34511840277921235,0.23580263977774907,0.8963621204139137,0.6754751420402244,0.7961377486990604
120,0.35470728125492934,0.12235925360289901,0.25297375611960704,0.8552562804191371,0.5617545262275301,0.013113757097738987,0.8317429130604429,0.7600813628248666,0.7949244821451162
121,0.5365492640773045,0.5342138611053653,0.8908789045467297,0.3105822762724103,0.7530831956470916,0.15848076438781533,0.19526313324385947,0.21372799023511047,0.484071043548158
122,0.8396781307014354,0.45704092360296034,0.14440575755038076,0.3203210999924908,0.18421930222523186,0.4585746311995571,0.4200809284432597,0.45199941178168745,0.5013581402156501
123,0.4418754631396711,0.11894394195352509,0.1503361252773706,0.6949487670210096,0.4634146598741027,0.5838553161466418,0.2953273996857775,0.06423191129538375,0.912662062081998
124,0.09128585957543744,0.11678964464718611,0.4102650557114703,0.25711277078178185,0.5372682463072993,0.6138464594065909,0.29097989829239745,0.7697497207518126,0.9903806950364474
