,0,1,2,3,4,5,6,7,8
125,0.9551926658708587,0.9045281859665346,0.29742088250217513,0.5450738119981772,0.04877627776973181,0.16720633195342194,0.7331488643388847,0.27213844579780877,0.011644706761205215
126,0.802292855006154,0.4486924242941175,0.23350165965498937,0.0027668584821174402,0.09073006276235751,0.47277249076262073,0.8805518075338513,0.15270756760754556,0.1474973661450224
127,0.8956603596848742,0.3383468619426139,0.8402900668780693,0.27628524155877376,0.22306425959870202,0.48773551597238984,0.8296826184331978,0.40196147366758794,0.26452921467666646
128,0.41995619635694204,0.5654807278977451,0.36076704927213565,0.8664718662380383,0.3722853626650411,0.08568816759057463,0.9484651762312136,0.6742132922918914,0.2517083533974981
129,0.9910037568160361,0.41583173947224683,0.35906552197638186,0.7283704156728155,0.2384836097234786,0.19835973360663128,0.11046229765204396,0.8483123792887569,0.48884716183768273
130,0.2814701678034288,0.891471742104088,0.9551032292190268,0.4986611597386167,0.6225140915953536,0.3842345144439713,0.4581944129162012,0.5241857931538458,0.4625252786223407
131,0.927462569302489,0.37321550498447253,0.20198825983432067,0.7265166289293137,0.9769170208187211,0.5726465969107868,0.24651870054291802,0.06259171618630355,0.5264774700021323
132,0.36304994222511167,0.6620039035790268,0.5729315171651355,0.7458282259953739,0.3294494779942301,0.7142584560557653,0.16087936284764248,0.13869432303414653,0.050058836866711975
133,0.5048296922187036,0.7220156855578688,0.33649875987400546,0.8109924727690756,0.2980485915407314,0.6593017926534883,0.41488042873586495,0.8904417031743913,0.0023402427205674314
134,0.9542033321235681,0.9428292686836398,0.057915774494636585,0.7723829994156749,0.6994752154571391,0.8655532313764754,0.3889009011326673,0.6745454055832693,0.38839685292552606
135,0.5752831362042087,0.7967629000826382,0.38077864413296236,0.584366556853721,0.05324701015251598,0.3350666047413041,0.07965802561653235,0.962305856589841,0.6689287645193748
136,0.7122053491388525,0.27433408265258263,0.3628832398079823,0.9344844882897055,0.3986123275197785,0.2172861044329022,0.09016928607394081,0.23960771184333762,0.5508813228171681
137,0.5896397891083027,0.791231382938241,0.05292560332280183,0.6467578806789598,0.23724269732838776,0.39539115924503865,0.9080775322122826,0.7908887502518117,0.16873325536034423
138,0.5557487212093827,0.9057594994634971,0.48292786091093565,0.5024137461756595,0.8919953627713431,0.6323323152049168,0.9618776485600498,0.8597493416240888,0.2889097030785477
139,0.17641726641777034,0.2389866719559971,0.7239902486957589,0.758713579439332,0.24318673989329664,0.2289856155537221,0.5779580596662139,0.06456900419711908,0.99035224079578
140,0.07097118209237008,0.020169636705357763,0.55827399533886,0.256142821890906,0.09993455437755683,0.10643671970363022,0.4240054343459927,0.6088577421535498,0.2770170774989358
141,0.38311119020222617,0.5545351987363316,0.028867377081522982,0.8826696734669959,0.9095453661108944,0.2934974287059329,0.6791330191626933,0.38271751595006964,0.028332990274903103
142,0.5783953416418172,0.13123144856981905,0.36570979200989195,0.6868386454599169,0.5590389319116866,0.4393762061096028,0.5281831738914041,0.6283544376496547,0.2535897726619566
143,0.6694304010951201,0.648962041818142,0.7645666954997785,0.17418317067166023,0.837552966973571,0.21967032913937323,0.7434129294243905,0.9358740034466988,0.7532575789854156
144,0.0902790376689323,0.23117177897348207,0.4441965648208439,0.35391556040226224,0.03659663007115577,0.046218854436743784,0.8893072032877217,0.8836403735200884,0.9701619915168145
145,0.45780825926957036,0.7835939532123066,0.3979763967483798,0.7913201489137532,0.3087284947697201,0.5695199206895447,0.5744870891732503,0.6313664401687441,0.7316129972508112
146,0.9465691216403084,0.7741819902698791,0.9352416238778161,0.6974918742265923,0.5163486447168548,0.7840356963654861,0.2408021214805125,0.20412844305105204,0.3364044322536607
147,0.1254997780663365,0.10583670059075545,0.8973949110474352,0.9162473173772724,0.6151297511299116,0.7078466642004316,0.357171959254302,0.2937786411345742,0.8535533708616477
148,0.4615004129358725,0.415775111091932,0.9211508808432581,0.14419218647938958,0.4730284778306151,0.6581075993978205,0.5173029975616311,0.6986852609149857,0.45143457055192726
149,0.6271703990070772,0.3767567991905425,0.11700618536303731,0.9079398230311091,0.2536607683865112,0.36275043963289855,0.9483267823089123,0.1801945972880722,0.8372555621930351
150,0.8237708196492505,0.8927003288754364,0.2430038748551271,0.8087077783797795,0.4305030729146603,0.9433883078839274,0.7031004280181554,0.5060540720957181,0.4962655090396302
151,0.45755632033284055,0.7692459823866198,0.24757518539222056,0.12598339106770728,0.5434297265271859,0.7682630334878136,0.2251411778439142,0.6385009343840208,0.6288676514683479
152,0.9345638473805363,0.40470387254912255,0.556843395997446,0.04477236559318121,0.5905669250640975,0.30021728574256756,0.5029506981087587,0.29132557622316735,0.921395231457372
153,0.6684058061008693,0.6541098810857,0.9226090631453798,0.20443158842638298,0.41455147607795595,0.6562989409545363,0.35242513755650806,0.21419525675335804,0.6189368398513558
154,0.9759441790073045,0.6135639019366365,0.19576948562267316,0.9700274646090196,0.9817386358704524,0.6052961101806582,0.4514490398440899,0.7725092126527034,0.41322571669549923
155,0.5591926817144943,0.3543367428619084,0.744606483542279,0.6941207092043185,0.10376036206391259,0.8277808077926617,0.05494516985404252,0.12075807573799269,0.0649448568374934
156,0.6368536874374987,0.9163624823452736,0.20745961316419226,0.8108585182385889,0.24365824291618876,0.31237246623983506,0.6990767413690392,0.618129075106871,0.14775971269674626
157,0.474481589374792,0.24168291156986554,0.8563085153980734,0.0060958952059518845,0.012638832218416107,0.7288890580925617,0.8246214324173717,0.771882923221234,0.5436448154535499
158,0.7317427589760036,0.8557445794777675,0.8901650581313395,0.9753873707752786,0.9638628201715821,0.9905259272058795,0.452141926092402,0.12998130952300457,0.3368368059664094
159,0.16548197186499802,0.1987988504357353,0.7261604929514941,0.9015521626238526,0.09274892370842958,0.42541410785602196,0.3524314241972054,0.10573271681844765,0.014804920307550429
160,0.2950896279985631,0.7369816225994162,0.5197264234536467,0.17709646577039095,0.41620915996877295,0.020725693870622952,0.7162734631187301,0.4288773008459349,0.42406214735585135
161,0.9129991107265105,0.6603886232577937,0.7903209053405913,0.7777672630320264,0.20039184467600424,0.3567186588048913,0.45102487753711695,0.008641830090533542,0.8587375127668874
162,0.22990093973932502,0.8821299924790889,0.42281695486601545,0.7860881840768909,0.8438978390067878,0.8049263771298372,0.28826818853763936,0.06914176810785666,0.7106862879519369
163,0.7359927098448584,0.1897798062550038,0.7564977265586247,0.5859008454216084,0.8878144882941122,0.7796514260963888,0.10903523825694339,0.47385974924482155,0.615581870652266
164,0.8006087395645539,0.6384291765358671,0.5991889382167404,0.6592168022155542,0.6656092910192768,0.36930486624818015,0.5997799568937182,0.19988841410637048,0.15563296642042157
165,0.2010488645956653,0.621327926305633,0.04103264117635652,0.633609794267764,0.14951298284803527,0.26229148095643395,0.0024461417642720473,0.06970647700847021,0.888435753586807
166,0.19668641872463055,0.5390304817758633,0.5059726574151415,0.8808664860114976,0.0945938769712319,0.3786637308446379,0.3209584462218642,0.5013009316436842,0.38286663160271306
167,0.36037091778545915,0.1976219253285585,0.5620859503155909,0.5287993216796405,0.6514550143835356,0.24024276120281496,0.45366060917439965,0.29562768340898726,0.5805047217139048
168,0.18091519821333757,0.742195170800128,0.35694635300535016,0.16543308220512254,0.5603766318094725,0.15651371694734562,0.5722834457159292,0.5622579531090071,0.847606738002619
169,0.7640693857847666,0.6062138353123516,0.23027039565364782,0.19203604847555067,0.444104298782946,0.2190182976729832,0.9353697076717499,0.6044403206333422,0.8289347370582841
170,0.22645463806793875,0.09435489903642158,0.43146975924269015,0.07667854443982869,0.7233618095100571,0.1483908849258433,0.41703405330520005,0.6476282370329738,0.2743891951761829
171,0.6026995614903607,0.7824470783320041,0.4870756967689185,0.12907190307320215,0.41212663492934354,0.87700505360351,0.18588295559699142,0.03161911764236147,0.7679009634179337
172,0.5840915986103226,0.4842458610816497,0.7789628393317224,0.22025317076294793,0.373088113743566,0.652605933570984,0.4114595197212747,0.41201776043305227,0.34278082709789537
173,0.5199004778382922,0.9637104051498299,0.9426091934237055,0.22387376901871958,0.8532724845440803,0.22098009685394437,0.15840027627121922,0.5204715076205488,0.9616127642906237
174,0.801034110570213,0.11032387909822094,0.8718308368744914,0.8853812977119212,0.3623804978913343,0.0622884291611272,0.10521910576651139,0.14080597323958055,0.06182786413714714
175,0.06149103877118689,0.5970392488398562,0.3966572191942872,0.7728571044447361,0.7347972792925684,0.0664238332753645,0.4034574858840302,0.13832799323499945,0.6067336595088675
176,0.2743025864654549,0.8521939847092858,0.915329040035394,0.2868061825870223,0.33255159448480276,0.5559865361486324,0.6758107177226803,0.035404669593466,0.6369967452109936
177,0.9714058187522981,0.3127992478090347,0.6440894339247528,0.04887334866951032,0.6544022891218857,0.6829304119695245,0.4973469271861849,0.6530499842403124,0.4945100296862912
178,0.20743357704252785,0.6199806005785948,0.7086000279196565,0.38577476330004645,0.47066772254069245,0.3935831252811386,0.9342200713715579,0.9633041725613306,0.5075954639834458
179,0.9303283325856443,0.5859996433700833,0.8778964791532369,0.8095826818075519,0.798624211342109,0.44862540572405873,0.14043279558008692,0.16105904928727222,0.053226724341006504
180,0.009246518724692954,0.9620220235240567,0.7044597224826784,0.10899635932487972,0.1896196622314874,0.014425623390537434,0.017772644586280806,0.2149145005095736,0.8579975479143492
181,0.2636593852804553,0.6569476761481154,0.04132680570221858,0.6988606905515886,0.2506425903924808,0.6295197914386804,0.6423008920836093,0.8979391989053636,0.29856932012674675
182,0.6773593803364072,0.17568582046937187,0.6400404473617874,0.17017609008787526,0.026702319660403928,0.050760816161288136,0.9005142895706205,0.2149058017691894,0.4642933535181727
183,0.12730132750616474,0.33759300364847167,0.30495206049202395,0.41805202867451396,0.619621943908054,0.8785996744560378,0.6436335229722265,0.43863885453201246,0.1720059433262664
184,0.26676374267590186,0.278050275452721,0.9028054117707882,0.3681324950386683,0.5750946350996067,0.8288734004532388,0.8503639932280168,0.5020842095519039,0.42394534920620397
185,0.9311802859949513,0.9235393249541283,0.6787035030060798,0.15395372325368262,0.267645076333343,0.1181110987844044,0.7422466745878832,0.7861030861707683,0.668845850517969
186,0.6829986738875297,0.6799822333809993,0.11187400721785656,0.2247256913994009,0.36462591906001496,0.8096232991956097,0.2576394048586643,0.42163054503064434,0.31110443043271596
187,0.009603756430566324,0.8502257234830655,0.7845890162068154,0.8421662728359425,0.4415718735204238,0.9499609706344264,0.8730034845027691,0.29949409182046194,0.25401898079796215
188,0.9056451753867831,0.007174256084928277,0.9146005451298718,0.4742974407129421,0.13260448604700925,0.642072048201155,0.4615840462226314,0.0030841893598960723,0.7493121786307932
189,0.8156442306553914,0.8508475593639466,0.9740968643071768,0.14633684923624368,0.3197195612339161,0.9878755812975227,0.2635984680406942,0.773860167634135,0.9631605440292015
190,0.8896595833926787,0.19090743576857117,0.33765272202093854,0.06570052521895964,0.7977457420696812,0.5165369314113769,0.8543522178506546,0.10178867865356744,0.49233602003466914
191,0.5801854075940728,0.5893949804498657,0.7939551872132395,0.5687950397487855,0.14839363671725403,0.5481957940999966,0.8107889190588299,0.8485281242018995,0.7897511813186868
192,0.3760589712556196,0.18696215031848418,0.5753137095491879,0.2645165885196119,0.42955015614601777,0.6811168990634183,0.046075837884075876,0.7473109252727991,0.7933060587498151
193,0.6561635837469281,0.09142437430218797,0.24350155156965125,0.4297881383192359,0.08497736510832654,0.7284193016112633,0.1964057647633075,0.34335733488217046,0.24705773602858494
194,0.7511007970076033,0.7315742227191668,0.5754388048630157,0.24035548204356838,0.07526704871733048,0.04434943943986969,0.7218326121918599,0.9156399062980298,0.7504167614778667
195,0.7918303742840727,0.9791456569545611,0.7726568022918171,0.7343359533796766,0.34580865352767653,0.10822628869442308,0.2680060669240587,0.18949907696215795,0.6586171051488321
196,0.37982785901573113,0.78301860873595,0.2529571782213704,0.775723878668801,0.6835262056011541,0.23189040444489573,0.5039777577058552,0.5809388780732696,0.046232033009547924
197,0.6269490032243905,0.8237211186310598,0.6908045805636014,0.5285025603169354,0.027492241309149956,0.7597599188225432,0.49615368659128023,0.6788107016166005,0.7475848365488974
198,0.7497253738878231,0.43897664141861004,0.7769733815325187,0.03248073414501551,0.756471993963081,0.45267254317039674,0.8343392072220701,0.9152245624448173,0.29549615437446763
199,0.4530137779991623,0.6124460142816569,0.15254109911684133,0.5637977006398995,0.843958151999419,0.03239764787785526,0.2417928023321957,0.8726277504506381,0.45236492894534397
200,0.6441455720316559,0.43977194147251686,0.6641807939207944,0.4619168871568651,0.18667813833177815,0.6175133505358273,0.9534873354465211,0.774454411890952,0.962698798587639
201,0.3325881250584287,0.1052324183389618,0.9830316398658633,0.5035052147631488,0.5035656775537488,0.8986343260201972,0.47933036794117556,0.9200451720591925,0.49985649690467104
202,0.9298280092677822,0.34825075127917016,0.028119613210465744,0.7091472250283339,0.3892251079429656,0.19752016217759194,0.4784229939593191,0.9569374930153055,0.5343619958369256
203,0.5602974220357408,0.020706165259605225,0.3286625044107109,0.4632757722218632,0.06263890894027924,0.005120169318919121,0.11198591686557224,0.3671326549831686,0.8066142846010913
204,0.7319082416557723,0.7057447733145517,0.9371416844777476,0.5915134832571264,0.6408346847224016,0.6808743584798774,0.7017633447620941,0.8019767793658407,0.2221818831221647
205,0.26051410726149093,0.8661309080473326,0.04079011825376666,0.3021899173608281,0.49236577427818384,0.37386240288934425,0.2466301059870608,0.14360009325864176,0.15481773957329248
206,0.8033592352430659,0.4333106000983288,0.9418140544001874,0.7684966439787182,0.8445992585589029,0.6188008911598112,0.2547018966632537,0.7811759853863101,0.21511231487535198
207,0.8357260484241282,0.29712040379871085,0.7954347624011288,0.41906881327489653,0.4319458519571031,0.765771034729834,0.7763851360826619,0.4152006971373281,0.2663779296667993
208,0.6161271995133459,0.18940039230194017,0.636800372930582,0.5144474261266389,0.7228462948165755,0.4097729580781153,0.8939253306981686,0.8132946752007704,0.22407963921404583
209,0.7919297119755283,0.07583066008733341,0.1266624533611851,0.6383707090586642,0.18022094606474215,0.9749525527277004,0.5174521726010476,0.1410934140578607,0.4825362945604996
210,0.09197488376958596,0.7399823325496189,0.5280110339776596,0.03666508361868748,0.19974926041030183,0.07398594227907607,0.24573294856650563,0.6747760688713694,0.5230714125414064
211,0.5043547954785449,0.3888510528177671,0.5423528164879043,0.2912216108297502,0.0892847329734121,0.022146840707576998,0.4634797190257446,0.9605873281990921,0.4361685624609274
212,0.696521627133882,0.09582929635297688,0.9958645441524425,0.29872955740379414,0.2469869611613974,0.7845790890597117,0.6654449946505634,0.7995783955761274,0.3003502255420375
213,0.1509535240921691,0.8810818599697151,0.3579218477609549,0.43350089705673756,0.5531264309247865,0.46379970890536926,0.4371811135053031,0.7654531154755673,0.07166110625135447
214,0.3507064956721404,0.805181432968761,0.06785677620695907,0.8664602280352649,0.8682748969790882,0.461382314071312,0.610041783392084,0.07505166427231436,0.10459934854152642
215,0.814981884412203,0.7402279623002292,0.6811561379300416,0.45604276458641513,0.9838599692537916,0.9124220170766509,0.9197253198069226,0.5576475172183759,0.257272846780375
216,0.21554112114721902,0.6404057746519816,0.7321386766054119,0.9551104192189372,0.4999348233363783,0.1533391517961621,0.04359412927544659,0.6606500452517757,0.014142565157325704
217,0.8469882257125012,0.4594157863500933,0.03964741107877723,0.3754356163624064,0.23165924275779382,0.7243844010443884,0.2777428246719499,0.915737180858847,0.5302037455836109
218,0.013808195044543115,0.38662611314950357,0.060428164483030344,0.016422745907039293,0.8036751788090688,0.6275111514353172,0.9545911929082468,0.6156918532430272,0.39629045546981034
219,0.5081201233172221,0.673214209095392,0.8828890586286496,0.14955302455553277,0.050529273192524204,0.6169167866818684,0.09592668773357882,0.8483263657629706,0.854421029262496
220,0.18264632199932018,0.005122865261902421,0.6729840644584882,0.9889655455636022,0.24873280864502934,0.7829574241027017,0.6982231407017061,0.5729962153179973,0.039428101752657096
221,0.5799045257809416,0.6458035340001385,0.17266510192659845,0.9451236248975419,0.3263255554067357,0.10217930649062856,0.7455918953280167,0.025417006622521998,0.13939450394687902
222,0.7626287892841702,0.27474481121592065,0.3636282047123893,0.6924113144102086,0.12717435582720027,0.4467079509454348,0.3037903601073588,0.39859790440094967,0.7566857340217353
223,0.4453776261240324,0.420645700648394,0.49634512311634504,0.6799972339882507,0.9893728145987999,0.6980582502060433,0.200574329296218,0.9561436187999812,0.5325291387065338
224,0.42007537807878526,0.11010939182804758,0.03385836153428945,0.3740780986955615,0.5828475381564372,0.3066185855151101,0.3934712534655418,0.9018412251640868,0.7607331879441859
225,0.5081759942550814,0.7326935174529694,0.42399534760597113,0.04436565426413086,0.6126527901593322,0.10044759330931674,0.8857808087124506,0.2323779722789875,0.9328784364487506
226,0.8698923787857733,0.9487765592119636,0.20398823946759614,0.9357852886614936,0.687117836435408,0.352995728684549,0.6702106655961344,0.34767600169946733,0.4749862603584333
227,0.8062531095637258,0.5594546317552282,0.759009519004573,0.39920032688474927,0.6885239280730318,0.38116743936243624,0.5872198610250317,0.23226915416950755,0.8928518425447123
228,0.36499675385860886,0.6857150107350416,0.5456770176168164,0.5893144968975671,0.3900807763532228,0.9959653053909306,0.6780468152583481,0.3635204095554819,0.9398537378323503
229,0.5127157306309728,0.29033945351885293,0.12340600245582811,0.46608342585911455,0.18413665682001867,0.35856307006801713,0.25715482974819204,0.8609091345767129,0.9432519844047951
230,0.2731335031910168,0.9881327516064514,0.23175171175194842,0.5019281345626646,0.20218656778655475,0.5108761627218582,0.21302976300583243,0.4901514925273093,0.7636774530746595
231,0.952691641960677,0.3119999275360975,0.26221021981335124,0.9749799428912963,0.615006017358307,0.24711287108129354,0.2439752777532067,0.7231907924400675,0.34962935066894607
232,0.9397144759999816,0.4222213257101468,0.7898360233067047,0.38066154354845627,0.5154065107873347,0.49519973240858084,0.2882788013269344,0.13009862463511057,0.4907106427904714
233,0.2595211236385695,0.7934584484597096,0.16349868430364822,0.49536210555959403,0.34042721153413225,0.7416733049835555,0.8543884539891617,0.4976315667888571,0.1946937098457001
234,0.08497650566767723,0.7518212779424366,0.9360751534590492,0.392665423269868,0.28995459998629036,0.4962941950940364,0.9216475745290477,0.4010188101008594,0.521437608035037
235,0.9520315731583971,0.6102706215774222,0.6641437371664934,0.8463297001092899,0.22885308622840872,0.4217946552520193,0.3065535890138614,0.2521431219218445,0.7177077535733144
236,0.030848889316836714,0.4986470386562657,0.023823761415429745,0.5376825836165094,0.0477904374332776,0.8900080752488949,0.12609843795706888,0.4274106006665571,0.6473423254696642
237,0.9029253356835626,0.6724202522376543,0.7717654632108282,0.16091865423425722,0.5093194166426396,0.7621732226928879,0.3606892161969222,0.37317407198512464,0.2511056735628622
238,0.9053185434000127,0.6211208755618057,0.11172836061827629,0.4719513286439688,0.7255617636913486,0.258600918344034,0.9443178449271584,0.4974239910020223,0.5192280041667319
239,0.284294127680506,0.9937709311700119,0.8504943022935596,0.43880997667651134,0.11370435150484337,0.6604008239755412,0.7342420556706111,0.5308676707999245,0.6126985261345271
240,0.3100575792896584,0.7753595903915316,0.18600336904195325,0.5230297223346584,0.02851035938106694,0.7258788631911395,0.33677375063829096,0.41625249029908495,0.5663046570044655
241,0.3439112153630939,0.2989908898106113,0.8547631103326164,0.4396841756319265,0.364919001838794,0.8038825567759941,0.924209016051047,0.2773041852192779,0.9192734476083309
242,0.272179029598172,0.16715727815406822,0.7750811621765102,0.1653739871583887,0.2898673852219873,0.2540890336923075,0.6527659063210057,0.15722930426683723,0.2933316383810832
243,0.7324289942482248,0.8369748754129439,0.8276816204714262,0.4389370574251247,0.5994003545574527,0.04566252365499346,0.8931593832161939,0.647667160626475,0.6905819555781847
244,0.7912149386252839,0.8517888778066561,0.8953264554528895,0.22936634210032336,0.3993365808818905,0.5158592349035024,0.7135489300750504,0.3319532356240923,0.5792350091340297
245,0.6544951658044315,0.4110263435571896,0.4249088334892035,0.45288007608893677,0.5195947032623736,0.2969006545098324,0.8439446898098788,0.8492680165847828,0.888716275377446
246,0.0788057522142499,0.692711245189381,0.30950018212487773,0.934723380437687,0.41555075946243314,0.33392501204058256,0.9196639005388378,0.2821634594801836,0.10454751727493328
247,0.5037395962006246,0.1897240025808793,0.7667493802881055,0.9184578474576776,0.5056748738869127,0.5577440749129862,0.39544688921569215,0.760897505688254,0.7129229544179078
248,0.417122266381738,0.764015733492624,0.9165767289192727,0.12877633125617594,0.9622874213414665,0.7731809803604711,0.3211948001253301,0.8376144623202205,0.027959188739011265
249,0.4041890927096956,0.43635395330822113,0.06209168075639526,0.6213321127380583,0.17806057140239717,0.030590406278963034,0.15452190524115672,0.08604551117553827,0.7668617199040599
